forecast_date,target,target_end_date,location,type,quantile,value
2021-03-14,2 wk ahead inc death,2021-03-27,GM04,quantile,0.450,25.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM04,quantile,0.500,26.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM04,quantile,0.550,27.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM04,quantile,0.600,28.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM04,quantile,0.650,29.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM04,quantile,0.700,30.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM04,quantile,0.750,31.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM04,quantile,0.800,33.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM04,quantile,0.850,34.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM04,quantile,0.900,37.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM04,quantile,0.950,40.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM04,quantile,0.975,44.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM04,quantile,0.990,49.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,point,NA,28.6
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.010,11.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.025,13.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.050,15.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.100,18.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.150,20.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.200,21.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.250,22.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.300,23.7
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.350,24.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.400,25.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.450,26.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.500,27.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.550,28.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.600,29.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.650,30.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.700,32.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.750,33.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.800,34.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.850,37.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.900,39.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.950,43.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.975,49.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM04,quantile,0.990,55.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,point,NA,31.6
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.010,13.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.025,15.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.050,17.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.100,19.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.150,21.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.200,23.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.250,24.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.300,25.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.350,26.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.400,27.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.450,28.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.500,30.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.550,31.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.600,33.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.650,34.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.700,36.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.750,38.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.800,39.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.850,42.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.900,45.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.950,50.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.975,55.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM04,quantile,0.990,63.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,point,NA,1355.6
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.010,1342.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.025,1342.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.050,1343.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.100,1347.9
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.150,1349.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.200,1349.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.250,1350.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.300,1350.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.350,1351.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.400,1353.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.450,1356.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.500,1356.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.550,1356.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.600,1357.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.650,1357.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.700,1358.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.750,1359.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.800,1362.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.850,1363.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.900,1365.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.950,1369.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.975,1371.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM04,quantile,0.990,1377.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,point,NA,1383.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.010,1356.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.025,1358.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.050,1359.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.100,1364.9
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.150,1368.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.200,1371.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.250,1372.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.300,1374.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.350,1376.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.400,1378.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.450,1380.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.500,1382.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.550,1383.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.600,1384.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.650,1386.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.700,1388.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.750,1391.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.800,1394.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.850,1398.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.900,1401.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.950,1408.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.975,1415.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM04,quantile,0.990,1425.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,point,NA,1411.5
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.010,1368.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.025,1371.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.050,1375.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.100,1383.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.150,1388.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.200,1393.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.250,1396.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.300,1398.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.350,1400.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.400,1404.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.450,1406.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.500,1409.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.550,1411.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.600,1414.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.650,1417.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.700,1420.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.750,1423.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.800,1427.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.850,1432.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.900,1439.1
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.950,1450.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.975,1460.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM04,quantile,0.990,1480.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,point,NA,1443.1
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.010,1384.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.025,1389.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.050,1394.9
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.100,1405.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.150,1410.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.200,1416.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.250,1421.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.300,1425.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.350,1428.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.400,1432.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.450,1435.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.500,1439.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.550,1443.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.600,1447.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.650,1451.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.700,1455.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.750,1460.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.800,1465.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.850,1471.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.900,1483.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.950,1496.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.975,1514.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM04,quantile,0.990,1545.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,point,NA,99.1
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.010,40.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.025,47.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.050,54.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.100,60.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.150,67.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.200,71.8
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.250,76.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.300,80.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.350,83.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.400,86.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.450,91.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.500,94.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.550,99.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.600,103.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.650,107.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.700,112.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.750,117.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.800,122.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.850,129.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.900,138.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.950,156.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.975,167.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM05,quantile,0.990,182.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,point,NA,103.3
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.010,41.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.025,48.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.050,55.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.100,62.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.150,68.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.200,73.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.250,79.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.300,83.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.350,86.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.400,90.6
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.450,94.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.500,98.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.550,102.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.600,107.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.650,110.4
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.700,116.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.750,122.3
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.800,128.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.850,135.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.900,145.1
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.950,162.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.975,178.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM05,quantile,0.990,196.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,point,NA,118.3
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.010,45.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.025,54.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.050,62.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.100,71.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.150,77.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.200,82.8
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.250,88.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.300,93.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.350,98.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.400,103.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.450,108.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.500,112.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.550,117.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.600,121.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.650,126.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.700,132.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.750,139.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.800,146.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.850,155.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.900,169.1
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.950,186.1
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.975,209.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM05,quantile,0.990,229.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,point,NA,146.8
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.010,56.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.025,64.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.050,72.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.100,84.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.150,95.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.200,101.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.250,107.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.300,113.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.350,120.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.400,126.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.450,130.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.500,136.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.550,143.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.600,149.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.650,157.4
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.700,166.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.750,177.3
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.800,186.2
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.850,200.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.900,219.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.950,249.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.975,266.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM05,quantile,0.990,293.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,point,NA,6127.1
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.010,6068.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.025,6075.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.050,6082.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.100,6088.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.150,6095.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.200,6099.8
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.250,6104.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.300,6108.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.350,6111.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.400,6114.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.450,6119.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.500,6122.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.550,6127.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.600,6131.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.650,6135.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.700,6140.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.750,6145.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.800,6150.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.850,6157.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.900,6166.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.950,6184.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.975,6195.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM05,quantile,0.990,6210.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,point,NA,6230.4
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.010,6111.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.025,6124.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.050,6137.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.100,6152.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.150,6163.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.200,6173.8
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.250,6184.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.300,6189.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.350,6199.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.400,6205.6
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.450,6213.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.500,6220.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.550,6230.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.600,6238.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.650,6246.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.700,6257.3
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.750,6266.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.800,6277.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.850,6289.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.900,6310.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.950,6345.1
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.975,6367.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM05,quantile,0.990,6404.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM05,point,NA,6348.6
2021-03-14,3 wk ahead cum death,2021-04-03,GM05,quantile,0.010,6156.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM05,quantile,0.025,6179.9
2021-03-14,3 wk ahead cum death,2021-04-03,GM05,quantile,0.050,6201.9
2021-03-14,3 wk ahead cum death,2021-04-03,GM05,quantile,0.100,6225.9
2021-03-14,3 wk ahead cum death,2021-04-03,GM05,quantile,0.150,6242.0
